# Times: 0.167 1.0 10.0 60.0 120.0
 0.05886  0.30460  0.97355  1.00000  1.00000
 0.02108  0.11979  0.72084  0.99953  1.00000
 0.00237  0.01411  0.13245  0.57365  0.81823
 0.18404  0.70416  0.99999  1.00000  1.00000
 0.06968  0.35113  0.98677  1.00000  1.00000
 0.00114  0.00682  0.06617  0.33685  0.56024
 0.02711  0.15177  0.80719  0.99995  1.00000
 0.22584  0.78407  1.00000  1.00000  1.00000
 0.01476  0.08519  0.58950  0.99522  0.99998
 0.00245  0.01456  0.13639  0.58512  0.82788
 0.00000  0.00002  0.00020  0.00122  0.00243
 0.00026  0.00155  0.01542  0.08901  0.17009
 0.00289  0.01720  0.15928  0.64690  0.87532
 0.47098  0.97791  1.00000  1.00000  1.00000
 0.84007  0.99998  1.00000  1.00000  1.00000
 0.06391  0.32666  0.98084  1.00000  1.00000
 0.01938  0.11056  0.69012  0.99911  1.00000
 0.00034  0.00204  0.02025  0.11549  0.21765
 0.00138  0.00821  0.07915  0.39028  0.62825
 0.00446  0.02640  0.23473  0.79914  0.95965
 0.00199  0.01185  0.11238  0.51094  0.76082
 0.00127  0.00758  0.07331  0.36670  0.59893
 0.00171  0.01020  0.09746  0.45948  0.70784
 0.01803  0.10324  0.66366  0.99855  1.00000
 0.00287  0.01707  0.15813  0.64399  0.87326
 0.00031  0.00183  0.01814  0.10402  0.19721
 0.00001  0.00005  0.00050  0.00298  0.00595
 0.00037  0.00220  0.02178  0.12375  0.23218
 0.00354  0.02100  0.19122  0.72011  0.92166
 0.10677  0.49141  0.99884  1.00000  1.00000
 0.69741  0.99922  1.00000  1.00000  1.00000
 1.00000  1.00000  1.00000  1.00000  1.00000
 0.08492  0.41222  0.99508  1.00000  1.00000
 0.00020  0.00118  0.01173  0.06836  0.13206
 0.04838  0.25692  0.94867  1.00000  1.00000
 0.23781  0.80331  1.00000  1.00000  1.00000
 0.00052  0.00311  0.03062  0.17023  0.31148
 0.00005  0.00032  0.00324  0.01926  0.03814
 0.02118  0.12033  0.72256  0.99954  1.00000
 0.52823  0.98888  1.00000  1.00000  1.00000
 0.35837  0.92985  1.00000  1.00000  1.00000
 0.02228  0.12622  0.74058  0.99970  1.00000
 0.00013  0.00077  0.00765  0.04501  0.08799
 0.00039  0.00231  0.02284  0.12947  0.24218
 0.00009  0.00055  0.00550  0.03257  0.06408
 0.00009  0.00051  0.00509  0.03018  0.05945
 0.01196  0.06953  0.51357  0.98675  0.99982
 0.00223  0.01329  0.12520  0.55181  0.79913
 0.00145  0.00863  0.08298  0.40534  0.64638
 0.01306  0.07570  0.54489  0.99111  0.99992
 0.03400  0.18707  0.87396  1.00000  1.00000
 0.00006  0.00037  0.00366  0.02174  0.04301
 0.00013  0.00080  0.00797  0.04689  0.09158
 0.09419  0.44697  0.99732  1.00000  1.00000
 0.03644  0.19932  0.89171  1.00000  1.00000
 0.01935  0.11040  0.68958  0.99911  1.00000
 0.00082  0.00487  0.04767  0.25401  0.44350
 0.00235  0.01398  0.13136  0.57042  0.81546
 0.28244  0.86296  1.00000  1.00000  1.00000
 0.03371  0.18561  0.87167  1.00000  1.00000
 0.02961  0.16474  0.83472  0.99998  1.00000
 0.00099  0.00593  0.05772  0.30003  0.51004
 0.00005  0.00027  0.00274  0.01631  0.03236
 0.00009  0.00053  0.00529  0.03133  0.06167
 0.00035  0.00207  0.02049  0.11682  0.21999
 0.03872  0.21061  0.90605  1.00000  1.00000
 0.12153  0.53972  0.99957  1.00000  1.00000
 0.85877  0.99999  1.00000  1.00000  1.00000
 0.03208  0.17737  0.85808  0.99999  1.00000
 0.00197  0.01172  0.11125  0.50718  0.75713
 0.00071  0.00423  0.04155  0.22480  0.39907
 0.01901  0.10858  0.68317  0.99899  1.00000
 0.00000  0.00002  0.00025  0.00150  0.00299
 0.00001  0.00004  0.00044  0.00266  0.00531
 0.00002  0.00013  0.00128  0.00764  0.01523
 0.00003  0.00020  0.00199  0.01188  0.02361
 0.00003  0.00017  0.00170  0.01013  0.02016
 0.00002  0.00011  0.00115  0.00687  0.01370
 0.03807  0.20737  0.90212  1.00000  1.00000
 0.99444  1.00000  1.00000  1.00000  1.00000
 0.13425  0.57821  0.99982  1.00000  1.00000
 0.00500  0.02957  0.25928  0.83484  0.97272
 0.05644  0.29383  0.96916  1.00000  1.00000
 0.05803  0.30090  0.97211  1.00000  1.00000
 0.00894  0.05234  0.41585  0.96027  0.99842
 0.53880  0.99029  1.00000  1.00000  1.00000
 0.99986  1.00000  1.00000  1.00000  1.00000
 0.93383  1.00000  1.00000  1.00000  1.00000
 0.05963  0.30797  0.97481  1.00000  1.00000
 0.00066  0.00397  0.03900  0.21235  0.37961
 0.01390  0.08040  0.56752  0.99346  0.99996
 0.00961  0.05618  0.43910  0.96886  0.99903
 0.00063  0.00379  0.03723  0.20357  0.36570
 0.00677  0.03988  0.33433  0.91299  0.99243
 0.01059  0.06177  0.47143  0.97819  0.99952
 0.00008  0.00049  0.00486  0.02880  0.05676
 0.00009  0.00057  0.00567  0.03353  0.06593
 0.00263  0.01563  0.14573  0.61133  0.84894
 0.00147  0.00875  0.08418  0.40998  0.65188
 0.00002  0.00011  0.00106  0.00632  0.01260
 0.00011  0.00064  0.00639  0.03774  0.07406
 0.02613  0.14661  0.79514  0.99993  1.00000
 0.11219  0.50961  0.99920  1.00000  1.00000
 0.00391  0.02317  0.20895  0.75497  0.93996
 0.00128  0.00763  0.07374  0.36845  0.60115
 0.03571  0.19569  0.88670  1.00000  1.00000
 0.04826  0.25633  0.94826  1.00000  1.00000
 0.00229  0.01363  0.12824  0.56110  0.80736
 0.03490  0.19162  0.88084  1.00000  1.00000
 0.56397  0.99306  1.00000  1.00000  1.00000
 0.00479  0.02833  0.24979  0.82172  0.96822
 0.02589  0.14538  0.79217  0.99992  1.00000
 0.28642  0.86744  1.00000  1.00000  1.00000
 0.03797  0.20691  0.90155  1.00000  1.00000
 0.00157  0.00935  0.08966  0.43085  0.67607
 0.00077  0.00461  0.04518  0.24224  0.42580
 0.00782  0.04590  0.37491  0.94034  0.99644
 0.02068  0.11760  0.71381  0.99945  1.00000
 0.00037  0.00224  0.02215  0.12574  0.23567
 0.00558  0.03297  0.28487  0.86625  0.98211
 0.16728  0.66585  0.99998  1.00000  1.00000
 0.06318  0.32348  0.97992  1.00000  1.00000
 0.05400  0.28279  0.96399  1.00000  1.00000
 1.00000  1.00000  1.00000  1.00000  1.00000
 0.97696  1.00000  1.00000  1.00000  1.00000
 0.04265  0.22973  0.92647  1.00000  1.00000
 0.01056  0.06157  0.47032  0.97792  0.99951
 0.41226  0.95852  1.00000  1.00000  1.00000
 0.01687  0.09684  0.63887  0.99778  1.00000
 0.56990  0.99361  1.00000  1.00000  1.00000
 0.02965  0.16492  0.83507  0.99998  1.00000
 0.37788  0.94169  1.00000  1.00000  1.00000
 1.00000  1.00000  1.00000  1.00000  1.00000
 0.99979  1.00000  1.00000  1.00000  1.00000
 0.13479  0.57976  0.99983  1.00000  1.00000
 0.00049  0.00292  0.02887  0.16117  0.29637
 0.01494  0.08618  0.59391  0.99552  0.99998
 0.13485  0.57996  0.99983  1.00000  1.00000
 0.00261  0.01552  0.14479  0.60875  0.84693
 0.00179  0.01068  0.10178  0.47485  0.72421
 0.04755  0.25304  0.94592  1.00000  1.00000
 0.09923  0.46516  0.99808  1.00000  1.00000
 0.00706  0.04152  0.34561  0.92147  0.99383
 0.28574  0.86668  1.00000  1.00000  1.00000
 0.00961  0.05621  0.43927  0.96892  0.99903
 0.00146  0.00869  0.08356  0.40760  0.64906
 0.01548  0.08921  0.60717  0.99633  0.99999
 0.01258  0.07302  0.53149  0.98942  0.99989
 0.00147  0.00876  0.08418  0.41001  0.65191
 0.00198  0.01181  0.11203  0.50977  0.75968
 0.03326  0.18334  0.86804  0.99999  1.00000
 0.14807  0.61695  0.99993  1.00000  1.00000
 0.00321  0.01905  0.17501  0.68472  0.90060
 0.03600  0.19712  0.88870  1.00000  1.00000
 0.99037  1.00000  1.00000  1.00000  1.00000
 0.72963  0.99960  1.00000  1.00000  1.00000
 0.01558  0.08972  0.60940  0.99645  0.99999
 0.00130  0.00776  0.07496  0.37344  0.60743
 0.11576  0.52129  0.99937  1.00000  1.00000
 0.01042  0.06079  0.46590  0.97679  0.99946
 0.00065  0.00388  0.03812  0.20800  0.37274
 0.01167  0.06785  0.50471  0.98524  0.99978
 0.01320  0.07649  0.54876  0.99156  0.99993
 0.00054  0.00324  0.03196  0.17709  0.32282
 0.00318  0.01888  0.17354  0.68135  0.89846
 0.00670  0.03947  0.33148  0.91073  0.99203
 0.00351  0.02083  0.18981  0.71717  0.92001
 0.00034  0.00203  0.02011  0.11474  0.21631
 0.17729  0.68920  0.99999  1.00000  1.00000
 0.39743  0.95184  1.00000  1.00000  1.00000
 0.00178  0.01059  0.10096  0.47197  0.72118
