#	0.167	1.000	10.000	60.000	120.000	 times/min
0.00000	0.63361	0.33247	1.00000	1.00000
0.00000	0.00000	1.00000	0.94273	1.00000
0.00000	0.25731	1.00000	1.00000	0.77497
0.68022	0.40260	0.92881	1.00000	1.00000
1.00000	0.43768	0.23294	1.00000	1.00000
0.00000	1.00000	1.00000	1.00000	1.00000
1.00000	0.87874	0.00000	0.54787	0.44300
0.68563	0.00000	0.41849	0.90466	0.00000
0.00000	0.00000	0.43614	1.00000	1.00000
0.03788	0.81928	0.00000	0.00000	0.42231
0.19789	0.01824	0.00000	0.83443	0.33313
0.40836	0.55030	0.51973	0.74307	0.47039
0.00000	0.61529	0.27991	1.00000	0.73487
0.00000	0.00000	0.00000	0.00000	0.00000
0.99818	0.10872	0.26536	1.00000	0.94383
0.00000	0.30877	0.39553	0.00000	0.00000
0.00000	0.00000	0.00000	0.83057	1.00000
0.00000	0.39959	0.84839	1.00000	1.00000
0.00000	0.00000	0.16807	1.00000	0.62182
0.00000	0.00000	0.00000	1.00000	1.00000
0.00000	0.75278	0.15960	0.10786	1.00000
0.56702	0.36074	0.90483	0.56219	0.30860
0.48086	1.00000	0.00000	1.00000	0.67468
0.00000	0.00000	0.00000	0.36569	0.15081
0.13628	0.00000	0.00000	0.00000	0.24205
0.46111	0.65685	0.50579	1.00000	1.00000
0.00000	1.00000	0.66869	1.00000	0.61837
0.00000	0.00000	1.00000	1.00000	0.54784
0.31942	0.00000	0.00000	0.00000	0.00000
0.02382	0.00000	0.00000	0.54627	0.00000
0.41970	0.00000	0.36991	1.00000	0.00000
0.00000	0.39198	0.56289	1.00000	0.69801
0.05910	0.01320	1.00000	1.00000	1.00000
0.00000	0.18373	0.77994	1.00000	0.78951
0.14549	1.00000	0.47063	0.02980	0.94905
0.00000	0.00000	0.00000	0.00000	0.09440
0.01057	0.84636	0.24197	0.27817	1.00000
0.00000	0.14044	0.59002	0.00746	1.00000
0.16998	0.00000	0.35909	1.00000	0.49855
0.12412	0.00000	0.00000	0.41841	0.00000
0.03581	0.00000	0.24105	0.17615	0.53733
0.00000	0.00000	0.00000	0.00000	0.22874
0.37868	0.00000	0.44584	0.74224	0.33141
0.94419	0.00000	0.00000	0.00000	1.00000
0.37285	0.21635	1.00000	0.43726	1.00000
0.12353	0.35955	1.00000	1.00000	1.00000
0.00000	0.35551	1.00000	1.00000	1.00000
0.00000	0.00000	0.06955	0.60148	1.00000
0.00000	1.00000	0.92099	0.78656	0.49395
0.00000	0.76264	1.00000	0.35502	0.35246
0.00000	0.84133	0.00000	0.00000	0.43739
0.00000	0.00000	0.78005	0.88448	1.00000
1.00000	1.00000	0.86556	0.44674	1.00000
0.04437	0.09216	0.57749	1.00000	0.92780
0.00000	0.00000	0.12000	0.31338	0.47143
0.05322	0.00000	0.75219	0.00000	0.54806
0.62330	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	1.00000	1.00000	1.00000
0.83142	0.41328	0.73774	1.00000	0.38894
1.00000	0.87982	0.81259	1.00000	1.00000
0.00000	0.90651	0.44037	1.00000	1.00000
0.00000	0.27366	0.06468	1.00000	0.90755
0.00000	0.52655	0.00000	0.00000	0.00000
0.30438	0.00000	0.95653	0.00000	1.00000
0.10997	0.00000	0.00000	0.99856	0.94077
0.55364	0.06896	0.18754	0.32916	0.73238
0.15517	0.00000	0.00000	0.73840	0.68445
0.00000	0.01942	0.27126	0.18965	0.31875
0.11596	0.00000	0.86785	0.14726	1.00000
0.23917	0.14508	0.64948	1.00000	1.00000
0.00000	0.00000	0.00000	0.11707	0.45606
0.00000	0.09343	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.65072	0.00000
1.00000	0.26766	0.28362	0.29090	1.00000
0.00000	0.55254	1.00000	0.95197	1.00000
0.34548	0.98173	1.00000	0.68652	1.00000
1.00000	0.71877	1.00000	1.00000	1.00000
0.00000	0.04869	0.87132	0.96278	1.00000
0.08905	0.00000	0.20183	0.37362	0.41189
0.58877	0.67387	1.00000	0.96492	0.16952
0.45258	0.90708	1.00000	0.36163	0.45947
0.52710	0.00000	0.37136	0.18435	0.32629
0.46919	0.00000	0.05127	0.00000	0.00000
0.00000	0.23142	0.48324	1.00000	0.55270
0.43479	0.76901	1.00000	1.00000	1.00000
0.00000	1.00000	1.00000	1.00000	1.00000
0.00000	0.83089	1.00000	0.81828	0.77725
0.72682	0.79056	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.22505
0.11720	0.77581	0.00000	0.52499	0.00000
0.00000	0.33793	0.00000	0.22175	0.14339
0.25820	0.21413	1.00000	0.66790	0.73432
0.00000	0.00000	0.00000	1.00000	1.00000
0.00000	0.00000	0.31868	0.12920	0.96281
0.11451	0.00000	1.00000	1.00000	0.69353
0.00000	0.33002	1.00000	1.00000	1.00000
0.00000	0.00000	0.00000	0.00000	0.02630
0.89741	0.00000	0.11986	0.03864	0.68570
1.00000	0.18162	0.75261	1.00000	1.00000
0.95978	0.49121	0.71196	1.00000	1.00000
0.42959	0.36403	1.00000	1.00000	1.00000
0.32517	0.00000	0.12103	0.85727	0.03505
0.18669	0.00000	0.14575	1.00000	0.91106
0.30566	0.18302	1.00000	1.00000	1.00000
0.00000	0.29519	0.99636	1.00000	0.95235
0.16913	0.46870	0.92805	0.77676	1.00000
0.53781	0.00000	0.12420	0.00000	1.00000
0.00000	0.00000	0.19127	0.79860	0.00000
0.00000	0.94111	0.00000	0.00000	0.28170
0.00000	0.00000	0.37469	0.23883	0.00000
0.00000	0.64684	1.00000	0.95041	1.00000
0.00000	0.00000	0.65362	0.97721	1.00000
0.73812	1.00000	0.37423	1.00000	0.95892
0.59073	0.34875	1.00000	1.00000	1.00000
0.32333	0.67630	0.20948	0.86160	0.71218
0.72077	0.00000	0.94200	0.20461	0.00000
0.08306	0.00000	1.00000	0.67268	0.77691
0.00000	0.00000	0.00000	0.00000	0.38314
0.39291	0.21277	0.00000	0.00000	0.00349
0.00000	0.75183	0.43997	0.00000	0.02886
0.10422	0.00000	0.00000	0.00000	0.00000
0.00000	0.89901	0.32214	0.00000	0.30672
0.69970	0.46243	0.03096	0.00000	0.36267
0.23481	0.65497	1.00000	1.00000	0.73238
1.00000	1.00000	1.00000	0.65541	1.00000
0.23321	0.25250	0.75788	0.83983	1.00000
0.26642	0.00000	0.24714	1.00000	1.00000
0.27459	0.31278	1.00000	1.00000	0.48860
0.00000	0.00000	1.00000	1.00000	0.75841
0.79593	0.00000	0.00000	1.00000	1.00000
1.00000	0.76085	1.00000	0.98075	0.91369
1.00000	1.00000	0.21180	1.00000	1.00000
0.62081	1.00000	1.00000	1.00000	0.72485
0.00000	0.29517	1.00000	1.00000	0.81469
0.38651	0.00000	0.61339	0.00000	0.19843
0.00000	0.00000	1.00000	0.75961	1.00000
0.00000	0.29471	0.47753	0.32737	1.00000
0.00000	0.00000	0.00000	0.95393	0.79077
0.00000	0.00000	0.17349	1.00000	1.00000
0.22561	0.57690	0.59079	0.84867	0.90135
0.00000	0.00000	0.36866	0.05474	0.42304
0.00000	0.03989	0.00000	0.49173	0.23926
0.50164	0.00000	1.00000	0.54152	1.00000
0.00000	0.31514	0.00000	0.09806	1.00000
0.00000	0.10882	0.43601	0.25368	0.08686
0.18259	1.00000	0.00000	0.13833	0.59945
0.57889	0.74014	1.00000	0.42843	1.00000
0.00000	0.66082	0.62205	0.96793	1.00000
0.16459	0.23412	1.00000	0.98169	0.81786
0.48332	0.60237	0.00000	0.66709	0.95166
0.00000	0.88356	0.81170	1.00000	0.91346
0.05609	0.00000	0.22837	1.00000	0.57652
0.00000	0.00000	0.00000	0.00000	1.00000
0.53980	0.00000	1.00000	1.00000	0.83758
0.00000	1.00000	0.30521	0.17730	1.00000
1.00000	0.72048	0.53177	1.00000	1.00000
0.40537	0.28604	0.84440	0.96862	0.62302
0.14587	0.02073	0.95083	0.50570	0.44821
0.12791	0.90282	1.00000	0.21475	0.50519
0.47196	0.00000	0.00000	0.70590	0.19192
0.05346	0.00000	0.00000	0.40214	0.00000
0.22806	0.03608	0.65114	1.00000	1.00000
0.08328	0.00000	0.77488	1.00000	1.00000
0.02067	0.00000	0.00000	0.00000	1.00000
0.00000	0.00000	0.00000	1.00000	0.83464
0.79114	0.32907	1.00000	0.58233	1.00000
0.00000	0.47841	1.00000	1.00000	0.90736
0.00000	0.30472	0.89050	1.00000	1.00000
0.72125	0.31510	0.95586	1.00000	0.59816
1.00000	1.00000	0.72321	1.00000	1.00000
0.00000	0.12790	0.63559	0.49262	0.67536
0.00000	0.07860	0.08525	1.00000	0.22156
0.57775	1.00000	0.00313	1.00000	1.00000
0.00000	0.93313	0.84839	0.64527	0.97212
0.84904	1.00000	1.00000	0.53966	1.00000
0.00000	0.10932	0.38314	0.63222	1.00000
0.92357	1.00000	0.45384	0.84180	1.00000
1.00000	1.00000	1.00000	1.00000	0.84544
1.00000	0.92377	1.00000	1.00000	0.60701
0.00000	0.00000	1.00000	0.44832	0.00000
0.19478	1.00000	0.02583	0.58043	0.33728
0.00000	0.54573	0.44881	1.00000	1.00000
0.00000	1.00000	0.91235	0.62213	1.00000
0.00000	0.02961	0.14021	1.00000	1.00000
0.00000	0.41956	0.79688	0.75374	0.72937
0.00000	0.00000	0.79327	0.69524	0.90651
0.12757	0.73007	0.96284	1.00000	1.00000
0.00000	0.00000	0.27354	0.31660	1.00000
1.00000	1.00000	0.89328	1.00000	1.00000
0.00000	0.00000	0.28802	0.77482	1.00000
0.08175	0.01021	0.30202	1.00000	1.00000
0.00000	0.00000	1.00000	0.31288	0.88761
0.00000	0.00000	0.80222	1.00000	0.71163
0.00000	0.00000	0.28010	0.00000	0.74367
0.00000	0.30146	0.17183	0.02328	1.00000
0.00000	0.16969	0.40142	0.77835	0.55760
0.06161	1.00000	0.31398	0.19322	1.00000
0.00000	0.00000	0.69494	0.38187	1.00000
0.37497	0.00000	1.00000	0.69714	1.00000
1.00000	1.00000	1.00000	1.00000	0.62329
0.95973	0.66074	1.00000	1.00000	0.81734
0.10792	0.00000	0.12365	1.00000	0.67154
0.00000	0.27609	0.66782	0.73296	1.00000
0.00000	0.00000	1.00000	0.83866	0.87458
0.67452	0.33893	0.69393	1.00000	0.67770
0.46457	0.03239	0.17241	0.97220	0.62661
0.28081	0.60409	0.32218	0.56563	0.47738
0.00000	1.00000	0.00000	0.88092	0.86152
0.15424	0.41111	0.46221	0.00000	0.23928
0.14447	0.00000	0.97724	0.92690	1.00000
0.33814	0.62620	0.42193	0.26226	1.00000
0.00000	0.00000	0.48289	1.00000	0.93052
0.15476	0.85314	0.14049	1.00000	0.49905
0.00000	1.00000	1.00000	1.00000	1.00000
0.32821	0.33970	0.89549	0.57474	0.70974
0.29607	0.84554	0.29830	0.00000	0.94348
